"","Date","returns","volForecast","shortProb","shortSD","week","scaleFactor","scaledVolatility"
"203",2020-10-19,-0.00183046907620898,0.0238256185178046,0.0171812327429984,"Mean","2023-01-30",-0.00311807216707664,0.0207075463507279
"204",2020-10-20,0.0111141983489222,0.0237630138363166,0.019586337439046,"Mean","2023-01-31",-0.00311807216707664,0.02064494166924
"205",2020-10-21,-0.0352207428092077,0.0237332813854549,0.0182588337152546,"Mean","2023-02-01",-0.00311807216707664,0.0206152092183782
"206",2020-10-22,0.0204354501300728,0.024728806187422,0.0170558222850203,"Mean","2023-02-02",-0.00311807216707664,0.0216107340203454
"207",2020-10-23,0.0346980597902178,0.0243996636104136,0.0136761130608873,"Mean","2023-02-03",-0.00311807216707664,0.0212815914433369
"208",2020-10-26,-0.0257277845376667,0.0245066751163331,0.0113348542412729,"Mean","2023-02-04",-0.00311807216707664,0.0213886029492564
"209",2020-10-27,-0.0344861861428223,0.0241823102169493,0.00741893663309379,"Mean","2023-02-05",-0.00311807216707664,0.0210642380498727
"210",2020-10-28,-0.028316403769205,0.0239474757516091,0.00769186626132883,"Mean","2023-02-06",-0.00311807216707664,0.0208294035845324
"211",2020-10-29,0.00426028921151644,0.0243278506372895,0.00902359210697542,"Mean","2023-02-07",-0.00311807216707664,0.0212097784702129
"212",2020-10-30,-0.00484262447578754,0.0242182728332462,0.00759454020525943,"Mean","2023-02-08",-0.00311807216707664,0.0211002006661695
"213",2020-11-02,0.0287101058824311,0.0240156035121239,0.0095959644050026,"Mean","2023-02-09",-0.00311807216707664,0.0208975313450472
"214",2020-11-03,0.00150833359085922,0.0247762757928103,0.00623665589462752,"Mean","2023-02-10",-0.00311807216707664,0.0216582036257336
"215",2020-11-04,0.00207013341045581,0.0246856074053706,0.00880254056715538,"Mean","2023-02-11",-0.00311807216707664,0.021567535238294
"216",2020-11-05,-0.00263553434358599,0.0243576546138654,0.0106967112324661,"Mean","2023-02-12",-0.00311807216707664,0.0212395824467887
"217",2020-11-06,-0.0100407872550727,0.0243785028833527,0.0121454700656507,"Mean","2023-02-13",-0.00311807216707664,0.021260430716276
"218",2020-11-09,0.0650500727221779,0.0243846704710089,0.0188671943030749,"Mean","2023-02-14",-0.00311807216707664,0.0212665983039323
"219",2020-11-10,0.0400438327626196,0.0268340762986725,0.0219740998036952,"SD","2023-02-15",0.00623614433415329,0.0330702206328258
"220",2020-11-11,0.00359310852473183,0.0281784127600249,0.0252409195580239,"SD","2023-02-16",0.00623614433415329,0.0344145570941781
"221",2020-11-12,0.00985735378031993,0.0278602294947444,0.0267926710224458,"SD","2023-02-17",0.00623614433415329,0.0340963738288977
"222",2020-11-13,0.010598088979533,0.027525289209589,0.0253672342454586,"SD","2023-02-18",0.00623614433415329,0.0337614335437423
"223",2020-11-16,0.0668263310641413,0.0272168336740056,0.0201953911212059,"Mean","2023-02-19",-0.00311807216707664,0.0240987615069289
